73304,34989,Weston Coleman,1,pen,writtingutensils,Card,5,68.23,2021-07-10 10:39:06,China,Chengde,Dude I Want That,49196,Y, 
47749,84743,Greta Brandt,4,artpaper,paper,Wallet,8,23.21,2021-08-23 13:39:06,India,Patna,Mod Cloth,23380,Y, 
31599,26484,John Salas,12,eraser,writingutensils,Internet Banking,2,60.18,2021-02-25 10:39:06,Cuba,Havana,Dude I Want That,37031,Y, 
21645,84126,Viviana Tate,11,bin,officesupplies,UPI,3,4.32,2021-05-28 09:39:06,Egypt,Cairo,This is Why I’m Broke,77317,Y, 
77169,11641,Seth Hodges,17,coloredpencil,writingutensils,UPI,3,4.32,2021-08-19 12:39:06,South Korea,Busan,Dude I Want That,41942,Y, 
31398,89580,Seth Hodges,23,ti89,calculatortypes,Internet Banking,2,60.18,2021-05-14 12:39:06,United States,Los Angeles,Supply Geeks,87937,Y, 
95179,68476,Kenzie Heath,11,bin,officesupplies,Internet Banking,2,60.18,2021-03-27 14:39:06,South Korea,Seoul,Target,91677,Y, 
80640,46891,Dayton Mullen,19,protractor,measurement,Internet Banking,6,34.1,2021-10-03 14:39:06,United States,Tampa,W.B. Mason,12834,Y, 
14456,67179,Catalina Weaver,1,pen,writtingutensils,Card,1,14.2,2021-01-12 16:39:06,United States,Dallas,Ban.Do,14018,Y, 
48745,49950,Isabelle Mercado,14,gridpaper,paper,UPI,3,4.32,2021-08-10 16:39:06,United States,San Francisco,Night Owl Paper Goods,46557,Y, 
82279,75204,Benjamin Maxwell,11,bin,officesupplies,Card,1,14.2,2021-03-17 08:39:06,Nigeria,Lagos,Twist Office Products,54299,Y, 
80451,51706,Marquis Adkins,17,coloredpencil,writingutensils,Wallet,4,12.56,2021-01-18 09:39:06,Ukraine,Kyiv,West Elm,54344,Y, 
26580,69000,James Ramos,19,protractor,measurement,Card,5,68.23,2021-01-23 15:39:06,United States,Austin,Twist Office Products,19046,Y, 
44383,78622,Zachariah Reynolds,5,staples,measurement,Card,5,68.23,2021-01-14 07:39:06,Iran,Mashhad,Tokyo Pen Shop,69886,Y, 
11771,77624,Tate Miller,18,ruler,measurement,UPI,3,4.32,2021-08-11 09:39:06,Spain,Madrid,West Elm,27914,Y, 
30130,45868,Glenn Collier,13,marker,writingutensils,Internet Banking,2,60.18,2021-07-08 14:39:06,United States,New York,Muji,26192,Y, 
31453,82150,Dwayne Santiago,8,ink,officesupplies,Wallet,8,23.21,2021-02-02 11:39:06,Ukraine,Kyiv,Anthropologie,54394,Y, 
47285,63370,Megan Andersen,21,ti84,calculatortypes,UPI,3,4.32,2021-04-20 12:39:06,India,Mumbai,See Jane Work,30874,Y, 
52967,22006,Viviana Tate,21,ti84,calculatortypes,UPI,7,56.58,2021-02-25 11:39:06,United States,Denver,Kate Spade,88005,Y, 
88270,54714,Devyn Barry,17,coloredpencil,writingutensils,Card,1,14.2,2021-12-20 13:39:06,China,Shanghai,Paper Source,77716,Y, 
96417,99529,Mason Hendrix,11,bin,officesupplies,Internet Banking,2,60.18,2021-03-22 16:39:06,United States,Washington,Animi Causa,15820,Y, 
37317,34586,Anne Lucero,17,coloredpencil,writingutensils,Card,1,14.2,2021-06-13 09:39:06,China,Chengde,Ban.Do,57021,Y, 
30767,24532,Drake Kent,22,ti84plus,calculatortypes,Internet Banking,6,34.1,2021-03-07 12:39:06,Algeria,Algiers,Oh, Hello Friend,52443,Y, 
12932,13982,Brogan Rowland,14,gridpaper,paper,Internet Banking,2,60.18,2021-09-04 09:39:06,United States,Chicago,Wayfair,66169,Y, 
91545,14174,Genevieve Simmons,6,folder,officesupplies,Card,1,14.2,2021-02-11 16:39:06,Russia,Yekaterinburg,Paperchase,11672,Y, 
87322,18778,Sariah Guerra,25,ti83plus,calculatortypes,Card,5,68.23,2021-09-09 11:39:06,Brazil,Rio de Janeiro,Ban.Do,96691,Y, 
18848,73958,Emerson Preston,24,BAIIplus,calculatortypes,Wallet,8,23.21,2021-12-21 13:39:06,United States,Houston,Paperchase,76081,Y, 
51820,26852,Henry Caldwell,13,marker,writingutensils,UPI,3,4.32,2021-12-25 16:39:06,Cuba,Havana,Mochi Things,32816,Y, 
18713,43371,Jayleen Drake,1,pen,writtingutensils,Wallet,8,23.21,2021-11-08 08:39:06,United States,Chicago,Night Owl Paper Goods,37591,Y, 
27355,94561,Zion Butler,17,coloredpencil,writingutensils,Card,1,14.2,2021-02-18 13:39:06,China,Shanwei,W.B. Mason,37365,Y, 
50815,84419,Jessie Moyer,1,pen,writtingutensils,Card,1,14.2,2021-10-15 13:39:06,China,Shanwei,Office Supply,94782,Y, 
41244,31008,India Riley,11,bin,officesupplies,UPI,7,56.58,2021-12-27 07:39:06,Hong Kong,Hong Kong,Costco,27571,Y, 
64898,71827,Maximus Figueroa,23,ti89,calculatortypes,UPI,7,56.58,2021-02-09 13:39:06,Japan,Kawasaki,Pottery Barn,37028,N,Invalid Card #
22852,94644,Seth Hodges,12,eraser,writingutensils,Internet Banking,2,60.18,2021-10-06 08:39:06,Jordan,Amman,Animi Causa,62212,Y, 
85141,97208,Camila Nielsen,24,BAIIplus,calculatortypes,Card,5,68.23,2021-05-03 15:39:06,Japan,Ōsaka,Things Remembered,53375,Y, 
89944,76320,Giovanny Branch,19,protractor,measurement,Internet Banking,2,60.18,2021-08-13 09:39:06,Bolivia,La Paz,Shoplet,15445,N,Expired Card
14777,70219,Jax Ray,9,leadpen,writingutensils,UPI,3,4.32,2021-03-11 12:39:06,China,Guangyuan,Dude I Want That,14063,Y, 
36088,27500,Julien Marshall,23,ti89,calculatortypes,Wallet,4,12.56,2021-01-02 10:39:06,Uzbekistan,Tashkent,Night Owl Paper Goods,69202,Y, 
32405,84404,John Gamble,13,marker,writingutensils,UPI,3,4.32,2021-09-27 09:39:06,China,Chengde,Target,31597,Y, 
58441,16946,Ibrahim Arias,14,gridpaper,paper,Card,1,14.2,2021-01-07 11:39:06,United States,Pittsburgh,Gallery Leather,52096,Y, 
23394,71020,John Gamble,10,clipboard,measurement,UPI,3,4.32,2021-06-07 08:39:06,Egypt,Giza,Wayfair,90122,Y, 
17261,89652,John Salas,4,artpaper,paper,Card,5,68.23,2021-12-10 13:39:06,South Korea,Seoul,Mochi Things,30814,Y, 
78813,23429,August Sherman,15,typingpaper,paper,Card,5,68.23,2021-09-04 14:39:06,United States,Phoenix,Target,27136,Y, 
33247,47647,Zoie Benson,13,marker,writingutensils,UPI,3,4.32,2021-08-20 13:39:06,Hong Kong,Hong Kong,The Container Store,35654,Y, 
86485,84197,Aubrey Rowe,19,protractor,measurement,Wallet,8,23.21,2021-07-03 10:39:06,Germany,Berlin,Dude I Want That,89537,Y, 
91424,16168,Miya Holmes,10,clipboard,measurement,Internet Banking,6,34.1,2021-01-28 16:39:06,United States,Washington,Supply Geeks,70046,Y, 
76902,11531,Abigayle Davis,21,ti84,calculatortypes,Internet Banking,2,60.18,2021-05-10 09:39:06,Morocco,Casablanca,Knock Knock,62745,Y, 
69147,82682,Kelsey Hull,5,staples,measurement,Card,1,14.2,2021-12-25 15:39:06,Jordan,Amman,Mochi Things,65370,Y, 
97531,16773,Kimberly Hess,20,basiccalculator,calculatortypes,UPI,3,4.32,2021-11-07 11:39:06,China,Guangyuan,W.B. Mason,47863,Y, 
23786,62757,Enrique Diaz,8,ink,officesupplies,Card,5,68.23,2021-06-24 12:39:06,Iran,Mashhad,Ban.Do,18575,Y, 
94404,52036,Ethan Ochoa,23,ti89,calculatortypes,Internet Banking,2,60.18,2021-09-14 12:39:06,Russia,Yekaterinburg,Ban.Do,29882,N,Invalid Expiration Date
66765,45630,Alberto Maldonado,1,pen,writtingutensils,Wallet,8,23.21,2021-04-11 12:39:06,Singapore,Singapore,Perpetual Kid,60758,Y, 
65341,85904,Aryanna Shepard,10,clipboard,measurement,Card,5,68.23,2021-10-29 07:39:06,Pakistan,Karachi,Gallery Leather,67950,Y, 
33135,12723,Bennett Mejia,13,marker,writingutensils,Internet Banking,2,60.18,2021-09-05 08:39:06,United States,Boston,Cavallini & Co.,50481,Y, 
33451,81400,Kamron Mullins,14,gridpaper,paper,UPI,7,56.58,2021-01-11 10:39:06,Bolivia,La Paz,Urban Outfitters,12846,Y, 
69642,78403,Lara Chang,12,eraser,writingutensils,Internet Banking,2,60.18,2021-07-20 13:39:06,United States,Philadelphia,Think Geek,70609,Y, 
47691,81459,Khloe Haas,16,officechair,officesupplies,Card,1,14.2,2021-12-08 12:39:06,Egypt,Cairo,Dude I Want That,56910,Y, 
49988,47364,John Salas,19,protractor,measurement,UPI,7,56.58,2021-04-09 10:39:06,Philippines,Quezon City,Quill,18934,Y, 
58253,83544,Kianna Ortiz,8,ink,officesupplies,Internet Banking,6,34.1,2021-09-07 12:39:06,Egypt,Cairo,Knock Knock,96257,Y, 
20056,72132,Owen Becker,7,clip,officesupplies,UPI,7,56.58,2021-01-06 09:39:06,United Arab Emirates,Dubai,West Elm,39295,Y, 
32800,45366,Mark Farrell,20,basiccalculator,calculatortypes,Internet Banking,2,60.18,2021-09-03 10:39:06,United Kingdom,London,Paper Source,11885,Y, 
37822,39464,Gwendolyn Pena,25,ti83plus,calculatortypes,UPI,3,4.32,2021-04-04 10:39:06,Algeria,Algiers,Ban.Do,72795,Y, 
61581,48055,Zoie Benson,16,officechair,officesupplies,Wallet,4,12.56,2021-11-30 14:39:06,Syria,Damascus,Uline,42465,Y, 
91876,24355,Jarrett Weiss,6,folder,officesupplies,Card,5,68.23,2021-06-27 13:39:06,Pakistan,Karachi,Ikea,68860,N,Insufficient Funds
54154,39001,Courtney Brewer,21,ti84,calculatortypes,Wallet,4,12.56,2021-09-17 08:39:06,United States,Seattle,West Elm,27894,Y, 
31223,62254,Leo Burke,18,ruler,measurement,Wallet,8,23.21,2021-03-07 11:39:06,United States,Baltimore,Quill,82657,Y, 
14931,37850,Maria Spencer,10,clipboard,measurement,Internet Banking,6,34.1,2021-11-09 15:39:06,North Korea,Pyongyang,Supply Geeks,51887,Y, 
98430,47012,Isabell Glass,13,marker,writingutensils,Card,5,68.23,2021-03-30 16:39:06,North Korea,Pyongyang,Muji,96629,Y, 
23697,31580,Lilia Hayes,23,ti89,calculatortypes,Internet Banking,2,60.18,2021-07-30 07:39:06,China,Shanwei,Anthropologie,39621,Y, 
12573,49977,Leonard Barton,5,staples,measurement,Internet Banking,6,34.1,2021-04-05 14:39:06,South Korea,Busan,Kate Spade,47832,Y, 
29561,16892,Erica Khan,4,artpaper,paper,UPI,3,4.32,2021-03-21 11:39:06,China,Yongzhou,Fred and Friends,71626,Y, 
27249,93768,Alyssa Roberson,9,leadpen,writingutensils,Internet Banking,6,34.1,2021-08-29 15:39:06,Hong Kong,Hong Kong,Rifle Paper Co.,19066,Y, 
73513,62514,Micah Patrick,25,ti83plus,calculatortypes,UPI,7,56.58,2021-03-26 16:39:06,United States,Miami,Gallery Leather,71056,Y, 
44341,73017,Leila Odom,23,ti89,calculatortypes,Wallet,8,23.21,2021-06-17 11:39:06,India,Cawnpore,Fred and Friends,24801,Y, 
15276,82586,Princess Warren,4,artpaper,paper,UPI,3,4.32,2021-03-12 15:39:06,Russia,Moscow,Ban.Do,66946,Y, 
14608,36373,William Nixon,13,marker,writingutensils,Card,1,14.2,2021-09-08 09:39:06,China,Chengde,The Container Store,79259,Y, 
46091,23586,Rory Cameron,1,pen,writtingutensils,Internet Banking,2,60.18,2021-02-16 13:39:06,United States,Minneapolis,Moleskine,62377,N,Insufficient Funds
26939,89047,Brianna Ellis,21,ti84,calculatortypes,Internet Banking,6,34.1,2021-09-13 11:39:06,Japan,Ōsaka,Glam & Paper,64341,Y, 
13467,25409,Dayton Yang,2,pencil,writingutensils,Internet Banking,2,60.18,2021-02-27 12:39:06,United States,Brooklyn,Mochi Things,73711,Y, 
26720,74528,Madalyn Payne,13,marker,writingutensils,UPI,3,4.32,2021-06-19 16:39:06,United States,Houston,Muji,23044,Y, 
98790,35223,Matias Michael,19,protractor,measurement,UPI,7,56.58,2021-11-07 13:39:06,United States,Philadelphia,Crate & Barrel,35063,Y, 
47412,87245,Lindsay Wallace,25,ti83plus,calculatortypes,Wallet,8,23.21,2021-06-04 08:39:06,Jordan,Amman,Office Supply,95865,Y, 
12857,10044,Matias Michael,1,pen,writtingutensils,Wallet,4,12.56,2021-12-02 16:39:06,Hong Kong,Hong Kong,Glam & Paper,61201,Y, 
46121,83143,Karlee Rivers,8,ink,officesupplies,Wallet,8,23.21,2021-03-14 11:39:06,United States,Brooklyn,Walmart,42895,Y, 
32722,80115,Aryanna Shepard,14,gridpaper,paper,UPI,7,56.58,2021-10-09 07:39:06,China,Fuzhou,Twist Office Products,88136,Y, 
32952,81873,Brock Skinner,18,ruler,measurement,Wallet,4,12.56,2021-09-30 15:39:06,India,Delhi,Idlewild Co.,54709,Y, 
68566,83709,Micah Roach,10,clipboard,measurement,Card,5,68.23,2021-01-20 15:39:06,United States,Pittsburgh,The Container Store,18020,N,Invalid CVV
40106,23323,Moriah Roach,20,basiccalculator,calculatortypes,Card,1,14.2,2021-05-02 10:39:06,Morocco,Casablanca,Perpetual Kid,97945,Y, 
96513,62681,Delaney Haley,19,protractor,measurement,Internet Banking,6,34.1,2021-02-04 11:39:06,South Korea,Incheon,Cavallini & Co.,83360,N,Expired Card
60142,47504,Ibrahim Arias,8,ink,officesupplies,UPI,3,4.32,2021-06-16 13:39:06,United States,Seattle,The Container Store,72691,Y, 
25440,13717,Paula Miles,18,ruler,measurement,Internet Banking,6,34.1,2021-05-12 07:39:06,United Kingdom,London,Office Supply,84755,Y, 
90001,29555,Yareli Silva,25,ti83plus,calculatortypes,Card,5,68.23,2021-07-01 15:39:06,China,Chengde,CB2,22881,Y, 
36025,33310,Leo Burke,3,crayons,writingutensils,Card,1,14.2,2021-10-11 15:39:06,Japan,Kawasaki,Perpetual Kid,64816,Y, 
97585,21166,Jordin Ellison,19,protractor,measurement,UPI,3,4.32,2021-04-19 13:39:06,Ukraine,Kyiv,Moleskine,41910,Y, 
76476,17101,Braxton Ball,10,clipboard,measurement,UPI,7,56.58,2021-01-03 08:39:06,Singapore,Singapore,Office Supply,80325,Y, 
56126,94102,Lilia Hayes,13,marker,writingutensils,UPI,3,4.32,2021-07-31 07:39:06,Yemen,Sanaa,Costco,93897,Y, 
73559,64229,Jadyn Jordan,12,eraser,writingutensils,Card,1,14.2,2021-10-21 15:39:06,United States,Philadelphia,Ban.Do,13428,Y, 
26805,16743,Kamari Baldwin,23,ti89,calculatortypes,Internet Banking,2,60.18,2021-05-19 13:39:06,United States,Detroit,Anthropologie,29896,Y, 
90088,46608,Cameron Carter,16,officechair,officesupplies,UPI,3,4.32,2021-04-20 10:39:06,United States,Brooklyn,Twist Office Products,55003,Y, 
37301,57284,Olivia Peck,23,ti89,calculatortypes,Internet Banking,2,60.18,2021-02-21 10:39:06,Taiwan,Taichung,Crate & Barrel,62536,Y, 
67508,47852,Melany Riley,1,pen,writtingutensils,UPI,3,4.32,2021-04-05 12:39:06,United States,Charlotte,Crane & Co.,65343,Y, 
92731,11447,Cadence Huff,8,ink,officesupplies,Card,5,68.23,2021-08-06 13:39:06,United States,Atlanta,Anthropologie,28838,Y, 
50526,74891,Jordyn Mack,6,folder,officesupplies,Wallet,8,23.21,2021-04-11 12:39:06,France,Paris,Tokyo Pen Shop,13340,Y, 
77819,62154,Jaiden Ho,20,basiccalculator,calculatortypes,UPI,7,56.58,2021-07-22 09:39:06,Hong Kong,Hong Kong,Crane & Co.,52076,Y, 
86422,48625,Jamarcus Cline,24,BAIIplus,calculatortypes,Card,1,14.2,2021-02-16 16:39:06,United States,Washington,Paper Source,85762,Y, 
73326,16812,Gianna Burke,8,ink,officesupplies,Internet Banking,6,34.1,2021-08-02 10:39:06,China,Yongzhou,Quill,43982,Y, 
73778,63954,Skyler Ballard,23,ti89,calculatortypes,Card,1,14.2,2021-02-27 11:39:06,United States,Miami,Catching Fireflies,51368,Y, 
25904,68987,Osvaldo Hardy,7,clip,officesupplies,UPI,7,56.58,2021-06-09 08:39:06,United States,Boston,Moleskine,47635,Y, 
31635,61430,Leroy Page,15,typingpaper,paper,Internet Banking,6,34.1,2021-01-24 09:39:06,United States,Seattle,Dude I Want That,64331,Y, 
53195,74341,Rigoberto Hamilton,12,eraser,writingutensils,Wallet,4,12.56,2021-09-20 07:39:06,United States,Los Angeles,Things Remembered,36273,Y, 
27982,47871,Tristen Small,14,gridpaper,paper,Wallet,4,12.56,2021-12-31 12:39:06,Spain,Madrid,The Container Store,27268,Y, 
24744,34527,Dayami Glover,22,ti84plus,calculatortypes,Wallet,8,23.21,2021-04-03 15:39:06,Morocco,Casablanca,Fred and Friends,60645,Y, 
96540,58537,Paisley Sullivan,13,marker,writingutensils,Internet Banking,6,34.1,2021-02-14 16:39:06,Brazil,Rio de Janeiro,Idlewild Co.,50037,Y, 
55135,31679,Matias Michael,19,protractor,measurement,Wallet,4,12.56,2021-12-17 16:39:06,China,Shanwei,Crate & Barrel,35336,Y, 
96651,94244,Edwin Camacho,22,ti84plus,calculatortypes,Wallet,4,12.56,2021-12-22 10:39:06,Philippines,Quezon City,W.B. Mason,14680,Y, 
79822,40653,Melany Chung,21,ti84,calculatortypes,UPI,3,4.32,2021-07-19 07:39:06,Germany,Munich,Night Owl Paper Goods,65123,Y, 
44242,75525,Eduardo Hebert,20,basiccalculator,calculatortypes,Card,1,14.2,2021-06-01 15:39:06,United States,Tampa,Rifle Paper Co.,93334,Y, 
24896,53248,Alexia Everett,3,crayons,writingutensils,Card,1,14.2,2021-12-08 12:39:06,Guatemala,Guatemala City,Poppin,36467,Y, 
70954,38876,Connor Donaldson,6,folder,officesupplies,UPI,3,4.32,2021-05-18 07:39:06,Canada,Toronto,Rifle Paper Co.,45260,Y, 
41597,41148,Luz Morton,17,coloredpencil,writingutensils,UPI,3,4.32,2021-11-22 09:39:06,United States,Seattle,This is Why I’m Broke,10998,Y, 
23371,31581,Maxim Sampson,22,ti84plus,calculatortypes,UPI,3,4.32,2021-08-02 09:39:06,Thailand,Bangkok,Fred and Friends,20942,Y, 
21123,54453,Kash Goodman,12,eraser,writingutensils,Internet Banking,2,60.18,2021-04-07 10:39:06,Brazil,Rio de Janeiro,Wayfair,52184,Y, 
17655,77313,Greyson Wolf,9,leadpen,writingutensils,UPI,7,56.58,2021-02-18 12:39:06,Russia,Saint Petersburg,Target,29745,Y, 
17141,71122,Gracelyn Campbell,15,typingpaper,paper,UPI,3,4.32,2021-02-23 13:39:06,China,Guangzhou,Uline,72542,Y, 
40705,49249,Brogan Rowland,11,bin,officesupplies,Card,1,14.2,2021-10-29 12:39:06,China,Shaoguan,Uline,71321,N,Insufficient Funds
25436,35148,Beckett Lloyd,10,clipboard,measurement,Wallet,4,12.56,2021-08-23 12:39:06,Bolivia,La Paz,Ikea,78629,Y, 
16228,83338,Felicity Holloway,7,clip,officesupplies,Wallet,4,12.56,2021-05-22 15:39:06,United States,San Francisco,Staples,53643,Y, 
26516,93829,Dayton Mullen,13,marker,writingutensils,Internet Banking,2,60.18,2021-10-31 09:39:06,United States,Los Angeles,Quill,80522,Y, 
94846,58438,Dana Juarez,1,pen,writtingutensils,Internet Banking,2,60.18,2021-05-08 10:39:06,Afghanistan,Kabul,Gallery Leather,52805,Y, 
55962,67820,Ralph Townsend,4,artpaper,paper,Internet Banking,2,60.18,2021-02-05 12:39:06,China,Shanghai,The Container Store,16208,Y, 
24691,60694,Myah Pitts,16,officechair,officesupplies,Wallet,4,12.56,2021-07-02 09:39:06,United States,New York,Moleskine,30120,N,Expired Card
24867,21560,Israel Finley,10,clipboard,measurement,Wallet,4,12.56,2021-08-15 14:39:06,Cuba,Havana,Anthropologie,89560,Y, 
85781,15811,Mary Knapp,6,folder,officesupplies,Card,5,68.23,2021-01-13 12:39:06,United States,Chicago,Idlewild Co.,61196,Y, 
78434,28912,Courtney Brewer,9,leadpen,writingutensils,UPI,7,56.58,2021-11-06 12:39:06,Jordan,Amman,Pottery Barn,74134,Y, 
14702,44707,Krystal Good,12,eraser,writingutensils,UPI,7,56.58,2021-08-01 15:39:06,United States,Miami,Shoplet,56371,Y, 
86091,83617,Marvin Horn,1,pen,writtingutensils,Internet Banking,6,34.1,2021-10-22 14:39:06,Singapore,Singapore,Staples,86704,Y, 
27868,46884,Haiden Contreras,20,basiccalculator,calculatortypes,Internet Banking,2,60.18,2021-06-08 13:39:06,Saudi Arabia,Jeddah,Mochi Things,60443,N,Invalid Expiration Date
48998,19323,Francesca Wu,25,ti83plus,calculatortypes,Internet Banking,2,60.18,2021-02-22 14:39:06,Spain,Madrid,Think Geek,68130,Y, 
83897,26969,Aedan Ferrell,23,ti89,calculatortypes,Wallet,4,12.56,2021-11-16 13:39:06,France,Paris,This is Why I’m Broke,90003,Y, 
39218,81523,Payton Khan,17,coloredpencil,writingutensils,Wallet,8,23.21,2021-07-27 11:39:06,Uzbekistan,Tashkent,Knock Knock,63038,N,Invalid CVV
73363,47236,Elizabeth Rodriguez,18,ruler,measurement,Card,5,68.23,2021-08-07 09:39:06,Japan,Kawasaki,Mochi Things,49481,Y, 
74952,43532,Amelie Gates,19,protractor,measurement,Wallet,8,23.21,2021-02-13 11:39:06,France,Paris,The Container Store,39931,Y, 
65185,26950,Lilian Hancock,9,leadpen,writingutensils,UPI,3,4.32,2021-05-25 08:39:06,Taiwan,Taichung,Quill,25350,N,Limit Exceeded
53584,69422,Isis Wade,17,coloredpencil,writingutensils,Card,1,14.2,2021-09-30 16:39:06,Kuwait,Kuwait City,Ultimate Office,43246,Y, 
20919,32382,Jade Singleton,20,basiccalculator,calculatortypes,Internet Banking,6,34.1,2021-04-28 08:39:06,United States,Austin,Mod Cloth,67005,Y, 
99898,10520,Clay Fletcher,23,ti89,calculatortypes,Internet Banking,2,60.18,2021-06-30 09:39:06,South Korea,Incheon,Things Remembered,28589,Y, 
55041,86925,Edwin Camacho,15,typingpaper,paper,UPI,3,4.32,2021-01-06 16:39:06,United States,Baltimore,Ikea,53850,Y, 
66072,69142,Douglas Flynn,2,pencil,writingutensils,Internet Banking,6,34.1,2021-09-02 14:39:06,Nigeria,Lagos,Catching Fireflies,91975,Y, 
73449,63812,Chace Day,2,pencil,writingutensils,Wallet,4,12.56,2021-10-15 13:39:06,Italy,Rome,Ultimate Office,22047,Y, 
84474,55997,Kaylynn Roberson,6,folder,officesupplies,Wallet,8,23.21,2021-02-04 11:39:06,United Kingdom,London,Target,13117,Y, 
36743,84848,Brent Bautista,5,staples,measurement,Card,5,68.23,2021-12-23 09:39:06,China,Meishan,Oh, Hello Friend,96181,Y, 
16086,81125,Kaylynn Roberson,1,pen,writtingutensils,Internet Banking,6,34.1,2021-06-22 08:39:06,India,Cawnpore,Perpetual Kid,52784,Y, 
67777,31946,Trystan Jacobs,21,ti84,calculatortypes,Card,5,68.23,2021-02-25 09:39:06,Egypt,Cairo,West Elm,45636,Y, 
48483,16798,Eleanor Hood,16,officechair,officesupplies,Internet Banking,6,34.1,2021-03-02 13:39:06,Canada,Toronto,Crate & Barrel,11229,Y, 
89757,33351,Braxton Ball,19,protractor,measurement,Wallet,4,12.56,2021-01-02 14:39:06,Uzbekistan,Tashkent,Night Owl Paper Goods,53540,Y, 
26146,81703,Abel Bernard,9,leadpen,writingutensils,UPI,3,4.32,2021-04-01 15:39:06,Syria,Damascus,Think Geek,34786,Y, 
43790,89359,Norah Mcgee,13,marker,writingutensils,Card,5,68.23,2021-11-16 07:39:06,Mexico,Guadalajara,Wayfair,39706,Y, 
81567,41285,Karley Hooper,6,folder,officesupplies,Card,5,68.23,2021-11-01 16:39:06,Brazil,Salvador,Costco,78908,Y, 
63221,63327,Rowan Obrien,2,pencil,writingutensils,Internet Banking,6,34.1,2021-10-23 12:39:06,Morocco,Casablanca,Supply Geeks,27812,Y, 
61195,32639,Shannon Rowe,11,bin,officesupplies,Wallet,8,23.21,2021-05-20 09:39:06,South Korea,Seoul,Glam & Paper,24017,Y, 
69263,13328,Corinne Lam,9,leadpen,writingutensils,Card,5,68.23,2021-09-19 10:39:06,United States,Dallas,Wayfair,68921,Y, 
53480,31631,Nash Dawson,7,clip,officesupplies,UPI,7,56.58,2021-03-28 07:39:06,Pakistan,Rawalpindi,Catching Fireflies,80825,Y, 
10319,63213,Carter Spencer,24,BAIIplus,calculatortypes,Card,5,68.23,2021-02-08 16:39:06,Uzbekistan,Tashkent,Twist Office Products,90489,Y, 
77513,75384,Lindsay Wallace,22,ti84plus,calculatortypes,UPI,7,56.58,2021-09-25 12:39:06,United States,Chicago,Shoplet,51170,Y, 
20414,30188,Julianna Jacobson,17,coloredpencil,writingutensils,Card,1,14.2,2021-08-21 11:39:06,United States,San Diego,Tokyo Pen Shop,63543,Y, 
40047,85461,Chad Craig,7,clip,officesupplies,UPI,3,4.32,2021-04-07 09:39:06,United States,Denver,The Container Store,50955,Y, 
16397,69525,Leo Burke,10,clipboard,measurement,Internet Banking,2,60.18,2021-02-18 15:39:06,Russia,Saint Petersburg,Perpetual Kid,29340,Y, 
26369,11006,Sherlyn Medina,7,clip,officesupplies,Card,1,14.2,2021-10-05 09:39:06,United States,Phoenix,Crane & Co.,57313,N,Invalid Card #
51271,16010,Eliza Gamble,16,officechair,officesupplies,Card,1,14.2,2021-01-15 11:39:06,China,Meishan,This is Why I’m Broke,93887,Y, 
49167,18542,Anastasia Mckinney,18,ruler,measurement,Wallet,8,23.21,2021-08-31 12:39:06,United States,Charlotte,Staples,40545,Y, 
52814,77714,Ralph Shepard,18,ruler,measurement,UPI,7,56.58,2021-07-22 11:39:06,Ukraine,Kyiv,Staples,49433,Y, 
93308,18125,Francesca Strickland,5,staples,measurement,Internet Banking,2,60.18,2021-03-08 14:39:06,Pakistan,Faisalabad,Staples,48707,Y, 
57133,30964,Tate Miller,3,crayons,writingutensils,Wallet,8,23.21,2021-05-30 14:39:06,United States,Denver,This is Why I’m Broke,30227,Y, 
12488,64593,Ryan Barrett,16,officechair,officesupplies,UPI,3,4.32,2021-12-16 09:39:06,United States,Las Vegas,Ultimate Office,55053,Y, 
16658,37364,Hudson Lutz,5,staples,measurement,UPI,3,4.32,2021-09-10 10:39:06,United States,Miami,Glam & Paper,49055,Y, 
99516,95550,Kaylynn Roberson,21,ti84,calculatortypes,UPI,3,4.32,2021-08-06 15:39:06,China,Shanghai,Night Owl Paper Goods,74266,Y, 
70310,61607,John Knox,3,crayons,writingutensils,UPI,7,56.58,2021-05-31 16:39:06,Ecuador,Guayaquil,CB2,91455,Y, 
43040,99331,Malachi Yates,17,coloredpencil,writingutensils,Card,1,14.2,2021-04-07 09:39:06,Germany,Berlin,Urban Outfitters,27716,Y, 
79588,60031,Mark Farrell,15,typingpaper,paper,Card,5,68.23,2021-07-28 10:39:06,China,Shaoguan,Office Supply,71037,N,Invalid Expiration Date
59289,47191,Jorden Small,17,coloredpencil,writingutensils,UPI,7,56.58,2021-03-05 10:39:06,United States,Denver,Shoplet,75872,N,Invalid Account #
73133,53688,Andy Best,14,gridpaper,paper,Card,1,14.2,2021-07-24 10:39:06,United States,Denver,Staples,70076,Y, 
75269,47997,Britney Kirk,4,artpaper,paper,Internet Banking,2,60.18,2021-10-24 11:39:06,Syria,Damascus,Glam & Paper,41464,Y, 
68047,71254,Nyla Perry,2,pencil,writingutensils,Wallet,4,12.56,2021-05-18 13:39:06,United States,Chicago,Fred and Friends,37873,N,Invalid CVV
54529,47627,Robert Wilkinson,11,bin,officesupplies,Wallet,4,12.56,2021-04-14 11:39:06,Myanmar,Rangoon,Ultimate Office,14346,Y, 
70838,27481,Kayley Escobar,23,ti89,calculatortypes,Wallet,8,23.21,2021-09-22 13:39:06,Kuwait,Kuwait City,Urban Outfitters,59605,Y, 
